,name,income,expend
131274,Discover Islam Europe Limited,89960.0,116576.0
76742,Mary Bass Charity,89896.0,80021.0
128317,Hartridge Buddhist Monastery Trust,89833.0,36297.0
90725,Mian Charitable Trust,89772.0,71246.0
128629,Kingswood Chapel Trust,89725.0,81986.0
56192,Support for Romania,89695.0,122393.0
130948,Karamjot,89694.0,6630.0
83137,The Moshulu Charitable Trust,89632.0,48795.0
100831,Rayleigh Vineyard,89548.0,93718.0
103491,Hatikvah Film Trust,89503.0,88181.0
22658,Sree Narayana Guru Mission of the UK,89460.0,95032.0
104527,"The Sikh Gurdwara, Cardiff",89454.0,52113.0
54734,Bridge Lane Beth Hamedrash Gemach Fund,89442.0,59459.0
119159,Kidz Klub Brighton & Hove,89411.0,83361.0
29641,Brass Tacks Limited,89389.0,81736.0
107449,Ipdjs Ltd,89280.0,72407.0
111969,Biblical Frameworks,89240.0,55711.0
14559,St Mary's Episcopal Chapel,89218.0,93712.0
124320,"Ebenezer Baptist Church, Magor",89108.0,88965.0
13881,Christian Initiative Trust,89086.0,52030.0
97643,Echo Trust,89081.0,24875.0
28807,Ursuline Sisters of St Angela Merici,89059.0,88051.0
100991,Watford Town Centre Chaplaincy,89019.0,88902.0
21073,"Sri Guru Singh Sabha, Kettering",88994.0,52088.0
122680,The Fens Circuit,88988.0,91013.0
191,Epsom Parochial Charities,88983.0,100077.0
96882,Afrinspire,88982.0,85662.0
121978,Zichron Refoel,88964.0,87568.0
40600,Powys Welsh Church Fund,88947.0,29981.0
94671,Rochdale Zen Retreat,88932.0,22707.0
99360,Chofetz Chaim Trust Foundation,88823.0,88114.0
22771,United Kingdom Turkish Islamic Association,88542.0,114126.0
123758,The Joshua Project Trust,88408.0,117943.0
103246,Pundarika UK,88359.0,90027.0
98038,The Churches' Advertising Network,88347.0,79822.0
88492,Churches in Action,88303.0,84458.0
57247,Romans One Eleven Trust (R1 11),88244.0,75464.0
21115,F C Charitable Trust,88172.0,90831.0
49865,William Temple Foundation Limited,88140.0,73592.0
119130,Stimler Tzedokoh Limited,88000.0,154008.0
100343,Centre of Hope,87782.0,116592.0
91598,Dynamic New Anglian Networks,87755.0,92134.0
13572,The Women's Missionary Fellowship,87558.0,44732.0
99012,S and R Charitable Trust,87500.0,98522.0
94014,The I W Griffiths Trust,87500.0,81275.0
97542,Torah & Chesed Limited,87466.0,82001.0
95513,The Family Impact Charitable Trust,87461.0,97281.0
123718,Uswat Welfare Trust,87423.0,17856.0
84164,Release Foundation Limited,87386.0,94174.0
41168,Sisters of Jesus Way,87364.0,65817.0
132413,The Nottingham Road Trust,87296.0,18776.0
50233,The New Church College,87242.0,96505.0
20543,Golden Stable,87133.0,268959.0
17947,Imamia Mission London (U.k.),87047.0,33955.0
108736,Livingstones Christian Centre Limited,87005.0,86892.0
56505,Broadmead Trust Fund,86930.0,60249.0
109211,Wythenshawe Community Initiative Limited,86905.0,115172.0
131221,Moishe House,86880.0,85324.0
23338,M and S Storfer Charitable Trust,86763.0,97593.0
54733,Safardi Minyan,86631.0,80224.0
92372,Community Voluntary Car Service,86625.0,70030.0
73821,Al-Quaim Islamic Mission,86600.0,47708.0
41377,Fellowship for Christian Services,86599.0,79542.0
124539,At-Taqwa Trust,86546.0,51443.0
37302,The American Jewish Joint Distribution Committee (Uk ) Trust,86520.0,81229.0
15581,The Millfield Trust,86508.0,69396.0
102365,The Miracle Trust,86462.0,99119.0
101438,The Christian Meditation Trust (Uk),86427.0,95917.0
25325,East Sussex Islamic Association (Hastings),86412.0,75877.0
76748,William John Butler Memorial Fund,86400.0,0.0
44930,The Preston Muslim Cultural Centre,86393.0,47389.0
83028,The Garrick Charitable Trust,86344.0,167360.0
66796,Kadampa Meditation Centre Liverpool,86262.0,51133.0
45269,Sefton Gospel Hall Trust,86167.0,33686.0
112646,Kent Muslim Welfare Association Limited,86114.0,59057.0
136408,Regions Beyond UK,86075.0,81842.0
22535,Elanore Limited,86000.0,87298.0
20547,Shri Paramhans Advait Mat - UK,85946.0,43355.0
38586,"Shree Gujarati Hindu Satsang Mandal,coventry",85909.0,86443.0
1065,Oral Roberts Evangelistic Association Limited,85814.0,53920.0
29286,Bristol Taleem-Ul-Islam Trust,85814.0,104049.0
69657,Bethesda Community Charitable Trust,85773.0,79968.0
10064,Banbury & Evesham Area Quaker Meeting Charities,85586.0,90456.0
95004,2k Plus International Sports Media,85580.0,92053.0
21403,The Paragon Trust,85578.0,99397.0
111730,Milton Keynes Tabernacle,85517.0,87668.0
76842,Jamia Islamia Rizwia (Islamic Education Centre),85447.0,84086.0
89924,United Mission to Nepal Hospitals Endowment Trust,85420.0,38807.0
88139,Mission Support Fund,85410.0,84913.0
62235,Kingsley Way Charitable Trust,85398.0,30211.0
120032,The Kolel Limited,85394.0,77705.0
83666,Haven Home Care,85351.0,96498.0
131909,Aldwick Baptist Church,85328.0,79840.0
88960,Trimsaran Forum / Pentref Trimsaran,85326.0,89404.0
20957,Firm Foundation Trust,85299.0,39501.0
128489,The Bridge Trust Ltd,85262.0,73617.0
120266,Jamiat Ahl - E - Hadith Banbury,85253.0,56991.0
1985,Buckinghamshire Historic Churches Trust,85208.0,52700.0
20648,Covent Garden Social and Crafts Centre Association,85164.0,45294.0
93277,Jesus Calls Europe,85103.0,83214.0
23312,The Worshipful Company of Cutlers General Charitable Fund,85064.0,83867.0
111088,Keren Moshe Yosef Ltd,85029.0,88638.0
54626,The John Hemingway Charitable Trust,85006.0,8561.0
18273,Islamic Centre Edgware,84996.0,36334.0
128802,Al-Sunnah Centre,84991.0,117981.0
122832,The Amen Corner Trust,84835.0,70779.0
16589,The Penny Trust,84818.0,96334.0
129671,Jewish Legacy Giving,84740.0,56068.0
108559,Fusion Youth and Community UK,84718.0,81105.0
96328,West End Impact,84699.0,76211.0
99123,Kehal Charedim Trust,84658.0,95000.0
133032,Horton Bank Education Centre,84657.0,75554.0
91136,Markazul-Uloom-Al-Islamiyya,84644.0,69436.0
104531,Acts 29,84535.0,70465.0
119415,Gloucester Schools' Partnership,84495.0,120120.0
111995,New Hope Christian Community,84487.0,88322.0
16443,The Annie Schiff Charitable Trust,84430.0,85050.0
55591,Preston Hanfi Sunni Muslim Society,84416.0,51702.0
113289,A-Life Faith Chapel,84408.0,77751.0
67437,Life for the World Trust,84398.0,54945.0
106925,Regis Christian Fellowship,84254.0,75755.0
106480,Oiraysa Limited,84250.0,89612.0
9775,The Kendal Unitarian Chapel Trust,84218.0,94321.0
74337,Alsager Community Church,84111.0,46396.0
52412,The Crops Trust,84100.0,71531.0
119505,Headley All Saints,84026.0,124786.0
88744,The Alligator Trust,84000.0,81839.0
113160,West Wilts Vineyard,83932.0,72612.0
26116,Machzike Hadath Community,83911.0,56337.0
130473,Maybury and Sheerwater Community Trust,83874.0,421.0
129538,Agbrigg Muslim Association,83641.0,39116.0
85221,Equipe,83627.0,78817.0
2080,Harold and Daphne Cooper Charitable Trust,83278.0,88143.0
78594,The Sure Foundation,83228.0,55822.0
127978,Onelife Leadership,83172.0,77250.0
130558,Glebe Chapel,83168.0,80339.0
28947,Worldwide People for People,83167.0,67201.0
104528,The Greenwich Hindu Temple (Mandir),83138.0,39326.0
111857,Satipanya Buddhist Trust,83116.0,29464.0
112891,Ezer Vesaad Trust,83035.0,14374.0
112889,Northern Cross,83000.0,84000.0
105204,Friends of Hope for Africa Missions,82973.0,71813.0
8886,Elizabeth Rathbone Charity,82925.0,85269.0
14561,The Hindu Charitable Trust,82780.0,62982.0
21774,The Baltic Charitable Fund,82750.0,49558.0
97,The Hoover Foundation,82716.0,150921.0
83113,Samanvaya Parivar London Limited,82482.0,54358.0
127263,Big Help Project,82436.0,54161.0
84105,The Trust for the Preservation of Jewish Cemeteries,82423.0,81769.0
122021,The Lawton Trust Limited,82413.0,82836.0
43560,Burton Renewal Fellowship,82362.0,88964.0
126230,Kingdom Way Trust,82276.0,36363.0
110424,The Shah Jalal Islamic Foundation,82189.0,41042.0
118421,Kingdom Light Centre,82140.0,64488.0
11707,The Fellowship of St Alban and St Sergius,82126.0,86263.0
95911,Mission Africa,82091.0,77721.0
67451,The Greek Orthodox Community of Coventry,82082.0,48659.0
15619,Siri Guru Singh Sabha Northampton,82015.0,72503.0
16019,The Vedic Society of Southampton,82002.0,59989.0
111484,Keren Hachesed Trust,81983.0,76571.0
108692,The Zichron Usher Memorial Fund,81967.0,39435.0
103061,Beis Hamedrash Ohr Chodosh Limited,81955.0,73284.0
100385,Chaplaincy Plus,81713.0,79318.0
136979,Kingdom Storehouse Ltd,81632.0,40104.0
22347,Entwood Charities Limited,81580.0,95880.0
26057,Seeker's Light Trust,81533.0,76915.0
29307,Bristol International Trust,81490.0,78959.0
132208,CCR Foundation,81468.0,76013.0
96496,Rainbow Mission Trust,81468.0,72982.0
110502,Rotherham Diversity Forum,81436.0,84608.0
104624,Dorcas (Wessex) Trust,81398.0,68034.0
29796,Monastery of Christ Our Saviour,81338.0,92709.0
58010,Calderdale British Muslim Association,81264.0,82655.0
3248,The Lapworth Charity,81172.0,93893.0
127154,Wellsprings Chapel,81149.0,82206.0
111417,The Shaftesbury Christian Centre Battersea,80966.0,77305.0
60747,Outlook Trust,80952.0,73744.0
97066,Pioneer People Wirral,80871.0,82320.0
54933,Swansea Sick to Lourdes,80846.0,72308.0
133008,The Mytchett Ministries,80789.0,75087.0
105493,Basingstoke Hindu Society,80768.0,69595.0
22961,"Siri Guru Singh Sabha, Croydon",80652.0,104353.0
82931,Ebenezer Evangelical Church Neath Abbey Trust,80626.0,19577.0
91461,Netzach Yisrael Trust,80605.0,97827.0
130599,Newham Youth for Christ,80565.0,87184.0
28822,Association for Clinical Theological Training and Care Ltd,80514.0,96582.0
19681,Bharat Hindu Samaj,80478.0,46574.0
53347,"Abbey Chapel, Abingdon, Oxfordshire",80443.0,216075.0
135763,Tom Church Foundation,80324.0,62667.0
102419,Chelmsford Presbyterian Church Trust,80307.0,88099.0
89580,The Ma'os Yesomim Charitable Trust,80214.0,39527.0
41500,Dun Fell Christian Trust,80209.0,49705.0
2790,The Friends of Gloucester Cathedral,80168.0,224932.0
106017,Harapan,80127.0,28387.0
9915,"Particulars Baptist Chapel in Etnam Street, Leominster and Endowments",79942.0,70147.0
116409,RCCG Freedom Centre,79891.0,82385.0
102087,Sisters of Christ UK Development Fund Charity,79877.0,46890.0
8015,The Handmaids of Mary Trust,79848.0,143198.0
128646,Beth Abraham Synagogue Limited,79810.0,54204.0
106934,Emmanuel Families to the Nations,79782.0,79729.0
89753,Confraternity of the Blessed Sacrament,79713.0,67114.0
97803,The Farnhams Christian Trust,79708.0,61184.0
59556,Christians in Schools Trust,79647.0,65463.0
39839,Kendal and District Christian Literature Society,79622.0,83620.0
41138,Spalding Rectory Feoffees,79614.0,64228.0
118893,Milton Keynes Jamee Masjid,79610.0,33874.0
17010,Christian International Peace Service,79505.0,67466.0
93030,Wolverhamton Sickle Cell Care and Social Activity Centre,79503.0,91733.0
81916,Rabbi Yisroel Yehudah Peritz Charitable Trust,79387.0,47042.0
96352,"Renovare, Britain and Ireland",79316.0,39950.0
69565,Call to Islam Education Centre,79304.0,73038.0
73380,Shantideva Centre,79279.0,56880.0
14309,Pilgrims' Hall Fellowship Limited,79221.0,84084.0
93418,Derby Hall Christian Assembly,79211.0,85636.0
123284,Anjuman-E-Haideria,79173.0,63218.0
127120,The Hope Centre in North East Cheshire,79171.0,88132.0
115144,Karima Al Marwaziyya,79161.0,59632.0
42634,Hindu Religious Association Leamington and Warwick,78879.0,36125.0
124163,Friends of Johannesburg Bible College,78733.0,26201.0
10489,Chowdene Community Church,78592.0,73656.0
130198,Glenorchy Urc Exmouth,78551.0,78059.0
53747,Adnan Charitable Trust,78523.0,85333.0
59409,Shuvo Yisroel,78391.0,58520.0
72637,L G C M,78258.0,80506.0
110480,The Christian Muslim Forum,78217.0,97455.0
86893,Greek Orthodox Community of St Nicholas Cardiff,78201.0,56991.0
36064,Paddington Charitable Estates Educational Fund,78179.0,74119.0
27540,The Summer Fellowship Conference Trust,78157.0,62908.0
114418,The Great Wood Trust,78102.0,66367.0
119277,Kirklees Faith Forum,78054.0,64669.0
58378,Ugandan Child Development Fund,78028.0,85720.0
116420,Asamai Cultural Trust,77826.0,23707.0
92118,Buddha Land Kadampa Buddhist Centre,77823.0,51272.0
57013,Fordeve Limited,77802.0,94933.0
90939,Whinney House Limited,77775.0,6859.0
39030,The Wilmcote Charitrust,77734.0,78866.0
75761,Tumaini Kwa Watoto,77717.0,58282.0
92077,Muslim Burial Council of Leicestershire,77663.0,73983.0
59892,Westmark Trust,77645.0,88003.0
125925,Bible Life Fellowship,77539.0,68458.0
85308,Psalm 84 V.10,77468.0,69851.0
61105,Hastings Christian Trust,77421.0,46956.0
86060,London Shogyoji Trust,77416.0,68172.0
115177,Lapido Media,77395.0,78139.0
130404,Bedford Islaamic Centre,77352.0,63489.0
94709,The Alan Goodenough Charitable Trust,77347.0,38209.0
89057,Bedford Central Jamee Masjid and Islamic Cultural Centre,77334.0,59312.0
86865,Masjid E Noor and Madressah Anwarool Islam,77322.0,61068.0
120169,The Universities' Chaplaincy in Leeds Trust,77321.0,76537.0
40261,Islamic Centre Nottingham,77249.0,82788.0
112596,Sozo House of Praise,77237.0,73698.0
105216,Smethwick Pakistani Muslims Association Ltd,77222.0,79067.0
77970,Harvest Ministries,77201.0,76956.0
117346,Lifecentre Hattersley,77196.0,76293.0
20295,Tatsil Trust (Formerly Ephzel Trust),77072.0,66495.0
104320,Chitov Limited,77007.0,49062.0
76366,Norwich and Norfolk Muslim Association,76845.0,75300.0
43557,"Gujarati Arya Association, Leicester",76833.0,58845.0
54805,Exousia Trust,76830.0,71579.0
87321,The Kings Arms Torquay Trust,76705.0,81916.0
113968,UK Friends of the Abraham Fund Initiatives,76646.0,52055.0
37205,The DR N K Shah Trust,76515.0,79529.0
37772,Ramakrishna Vivekananda Mission United Kingdom Centre,76478.0,48936.0
55729,Brentwood Schools Christian Worker Trust,76455.0,69989.0
134207,Trinity Trust Team,76438.0,80729.0
118695,St Anne's Community Hall Association,76433.0,60424.0
113549,In Another Place,76284.0,64829.0
11042,The Christadelphian Isolation League,76261.0,118150.0
119800,Acorn Hungary Trust,76236.0,61953.0
23510,Nesswall Limited,76200.0,77137.0
97492,The Mohaddis-E-Azam Mission,76135.0,67403.0
57971,Vides UK,76095.0,67446.0
36567,The Charity Fund of the Worshipful Company of Tin Plate Workers Alias Wire Workers of the City of London,76062.0,61869.0
96930,Ashwood Community Resource,75958.0,91595.0
81796,Jamia Masjid-E-Bilal (Leicester),75935.0,61682.0
56244,Verbum Dei Community,75928.0,77711.0
9926,Latin Link International,75844.0,120702.0
13422,Aquila Fellowship Trust,75827.0,88679.0
45411,Norwegian Church Preservation Trust,75640.0,79230.0
59321,The Dzogchen Community,75639.0,59162.0
74339,Dominion Chapel International,75628.0,63002.0
57468,St Augustine's Chapel Charity,75586.0,157618.0
36754,S O Charitable Trust,75586.0,24100.0
81149,The Good Shepherd Homes (Uk),75575.0,74688.0
104869,Freedom Centre,75546.0,74328.0
87723,Kokni Community Luton,75509.0,74583.0
122413,Thomson-Bree Charitable Trust,75485.0,13480.0
123439,Community Chaplaincy Association,75393.0,25059.0
41871,The Sikh Association Manchester,75306.0,77718.0
81428,Makor Charitable Trust,75298.0,86969.0
86640,Christ's Day Evangelical Ministry,75236.0,75906.0
69178,Dulwich Islamic Centre,75176.0,23929.0
85360,Christchurch Wrexham Trust,75070.0,64196.0
117026,Jyb Trust,75010.0,72054.0
106294,Kettering Muslim Association,74781.0,15686.0
131975,Rojiroti UK,74764.0,71711.0
90046,Ohr Torah Ltd,74759.0,56448.0
108819,York Christian Youth Holidays,74701.0,77520.0
132447,Exam Central,74641.0,76709.0
123765,The Sacred Trust,74624.0,73369.0
52367,Creation Science Movement,74527.0,89088.0
36639,Warrington Emmaus Fellowship Trust,74429.0,67612.0
8904,Trust Property in Connection with Ebenezer Old Baptist Chapel,74384.0,84166.0
96461,Birmingham Victory Unity Centre,74374.0,65446.0
23758,The James Hannington Memorial Trust,74364.0,76801.0
8121,The Bible Flower Mission,74354.0,171928.0
102987,The Avataric Pan-Communion of Adidam United Kingdom,74342.0,69206.0
21296,"Sikh Sangat, London East",74297.0,68189.0
117561,The Beatrice Robey Will Trust,74202.0,71857.0
57188,Christian Education Project,74121.0,81249.0
37025,The Pelegrin Trust,74068.0,17821.0
134843,The Retreat Association,74035.0,49484.0
13673,Municipal Charities,73978.0,76453.0
97373,Christian Youth and Community Service (Bridging the Gap),73950.0,72622.0
122403,The India Dhamma Trust,73932.0,59753.0
40051,The County Council of Dyfed Welsh Church Fund,73854.0,99694.0
98589,The St. Paul's Knightsbridge Foundation,73838.0,61419.0
98664,Cambridge and District Youth for Christ,73774.0,69970.0
37146,The Leggett Charitable Trust,73771.0,59018.0
99241,St Peter's Bourne Management Company,73733.0,62696.0
131638,Gefc Limited,73728.0,56223.0
85901,Proclaim Trust,73725.0,73845.0
95827,Stitches in Time,73719.0,81523.0
238,Eversholt Parochial Charity,73535.0,31755.0
22880,The Charity of the Southwark Brethren,73526.0,53199.0
107709,Friends of Holy Trinity Lyonsdown,73523.0,37458.0
3641,Reginald Graham Charitable Trust,73481.0,79475.0
25067,Elshore Limited,73445.0,63902.0
69753,Wellspring Counselling Limited,73425.0,75814.0
89737,House of Prayer Trust,73412.0,92541.0
103986,Rhema Theatre Company,73376.0,86883.0
88379,Odiyana Buddhist Centre,73372.0,46001.0
95781,Amnah Foundation,73347.0,74735.0
41192,Ramgarhia Sabha Derby,73278.0,63884.0
104557,Living Hope International,73237.0,69264.0
38148,The St Hilda's Trust,73046.0,59478.0
112447,Mawsley Villagers Association Limited,72972.0,75989.0
127687,MBD Community Mikvah Ltd,72914.0,71854.0
97977,Rabbi Z Michael Memorial Fund,72913.0,70995.0
67879,Freedom Trust,72910.0,69238.0
75137,Bexley Christian Life Centre,72863.0,67981.0
101783,All Nations Evangelical Church - Garden of Success,72769.0,60109.0
27721,Worthing Islamic Social and Welfare Society,72751.0,77656.0
85356,CHC Evangelism Trust,72731.0,88565.0
13807,Christians at Work,72702.0,57551.0
124541,Lifeline Community Action,72659.0,55898.0
72673,The Missionaries of the Poor Supporters Association,72590.0,83400.0
100554,Lay Community of St Benedict,72542.0,71799.0
25031,Agudas Israel Community Services,72493.0,71465.0
52810,Samcot Trust,72483.0,7133.0
70386,Community Bible Study International UK,72481.0,72499.0
88372,The Ghana Catholic Chaplaincy,72356.0,51453.0
7373,The London Mennonite Trust,72328.0,175257.0
38750,Wetherby Town Hall,72322.0,54744.0
64735,Siri Guru Teg Bahadar Sahib,72296.0,100293.0
123608,Connect Dorset,72227.0,88905.0
24024,Cowplain Activity Centre Association,72214.0,75667.0
125162,Bangladesh Association and Community Project,72140.0,80628.0
98834,South Bucks Jewish Community,72094.0,68347.0
94213,The Coppice Neighbourhood Group,72077.0,76947.0
67326,Jamia Rehmania Educational and Cultural Trust High Wycombe,72061.0,49137.0
2194,The a F Wallace Charity Trust,72003.0,53833.0
6985,Sir John Evelyn's Charity,71980.0,138355.0
90612,Lighthouse Christian Faith Centre,71969.0,69196.0
40815,The Kendal (Kirkland) Trust,71920.0,79547.0
84026,Hope North London Limited,71863.0,64663.0
91194,Central Mosque Northampton,71802.0,39769.0
91637,Society of Our Lady of Lourdes,71772.0,108786.0
81911,Nottingham Youth for Christ,71640.0,74714.0
