,name,income,expend
53903,Denton Burn Community Association,86495.0,87479.0
84194,Pinsent Masons Foundation,86482.0,66851.0
124942,Choices Community Trust,86346.0,73278.0
18479,Capel Community Association,86150.0,83440.0
63408,Bedfordshire County Federation of Women's Institutes,86135.0,70869.0
61336,Okehampton District Community Transport Group,86085.0,86125.0
82209,Thames Vale Advanced Motorcyclists,85992.0,83396.0
105499,Shiraz Mirza Community Hall Trust,85903.0,63122.0
16327,The Stephen Barry Charitable Trust,85721.0,116624.0
126599,The Road Operators Safety Council,85685.0,84283.0
47071,Aldridge Central Community Association,85660.0,85307.0
31229,Theydon Bois Village Association,85645.0,107090.0
104883,All Saints Church Community Centre,85572.0,69130.0
1584,The Ingleton Rural Community Association,85466.0,87405.0
17964,Preston Road Community Centre Association,85211.0,84197.0
131315,South Brent Old School Community Centre Ltd,85180.0,108828.0
32285,Coney Hall Trust,85160.0,83467.0
32188,Birchington Village Centre Association,85138.0,71984.0
76839,Ulceby Village Association,85125.0,99083.0
70895,Telford Drive,85099.0,77590.0
126494,Project for the Regeneration of Druids Heath,85028.0,67030.0
44113,Indian Community Association,84979.0,82007.0
119316,Byker Aspire,84946.0,62907.0
119921,Notts Drug and Alcohol Training and Community Partnership Ltd,84809.0,129484.0
129868,Minehead Development Trust,84598.0,67178.0
136233,Promoting African Refugee Community Association (Parca),84569.0,70431.0
80168,Conniburrow Community Association,84442.0,94763.0
31929,Elm Court Youth and Community Centre,84124.0,43406.0
59207,Highfield Community Association,83817.0,81468.0
104061,Deal and Walmer Community Association,83493.0,93510.0
130058,Redcar Development Trust,83477.0,74849.0
88989,Shri Guru Ravidass Temple and Community Centre,83395.0,60689.0
45560,Woodford War Memorial Community Centre,83240.0,67116.0
21952,Badger's Farm and Oliver's Battery Residents Community Association,83235.0,87711.0
18390,The Cranham Community Association,83184.0,83497.0
122544,Ashanti Development,83005.0,107737.0
103523,Delves United Charity,82849.0,70488.0
105582,Lache Community Development Trust,82698.0,116374.0
71581,The Holt Community Centre,82664.0,80317.0
4478,Cheshire Ploughing and Hedgecutting Society,82616.0,67602.0
136632,Longtown Memorial Hall Community Centre,82609.0,80262.0
105406,Sandwell Irish Community Association,82548.0,73914.0
16786,Public Interest Research Centre Limited,82434.0,113283.0
54855,Wayside Community Centre,82274.0,76788.0
56818,Durham County Federation of Women's Institutes,82193.0,89197.0
51119,Community Transport Macclesfield District,82067.0,126928.0
16687,Worcester Park and North Cheam Community Association,82048.0,101111.0
39942,Lincolnshire South Federation of Women's Institutes,81984.0,86528.0
121459,Moreton Hampstead Sports and Community Centre Limited,81860.0,63079.0
56663,East Yorkshire Federation of Womens Institutes,81514.0,77574.0
120935,Llangarron Community Association,81386.0,3516.0
19503,Enfield Highway Community Association,81135.0,61469.0
129975,Transconflict UK,80998.0,80711.0
30360,Bourne End (Buckinghamshire) Community Association,80969.0,105919.0
44068,The Edgehill Community Association,80960.0,37826.0
88892,William Morris Community Centre Users Association,80954.0,72372.0
25422,Stonesfield Community Trust,80835.0,46948.0
117166,Leicester Transport Heritage Trust Limited,80811.0,54056.0
89695,Brixton St Vincents Community Centre,80750.0,54157.0
33165,Clevedon Community Association,80679.0,80592.0
28846,Vauxhall Gardens Community Centre,80577.0,72031.0
46625,Community Memorial Hall,80498.0,74353.0
111606,The Osgoldcross Forum,80354.0,93094.0
20156,East Oxford Community Association,80343.0,88683.0
98797,Felixstowe Area Community Transport Limited,80253.0,76687.0
22399,Durrington Community Centre Association,80075.0,72678.0
47874,Ossett War Memorial Community Centre,80061.0,88391.0
118711,The Vipingo Village Fund,79966.0,90600.0
67452,Simonside Community Association,79863.0,49700.0
121055,Woodlands Community Centre Limited,79737.0,71025.0
51530,Bilton Grange Community Association,79647.0,82269.0
48084,Butetown Community Association,79646.0,64512.0
99216,Lawrence Weston Community Transport,79504.0,78048.0
24182,The Bartlett Taylor Charitable Trust,79411.0,95367.0
136311,Bd4 Community Trust Limited,79396.0,78303.0
102003,The Parson Cross Community Development Forum,79356.0,75737.0
55087,Merseyside Third Sector Technology Centre,79185.0,269333.0
51634,The Sir John Gielgud Charitable Trust,79010.0,123553.0
116312,The Vine Community Centre Ltd,78994.0,74726.0
45497,Frodsham Community Association,78851.0,71529.0
53850,Moorside Rangers Youth and Community Association,78731.0,64429.0
115624,Wootton and Dry Sandford Community Centre Ltd,78691.0,89428.0
96045,Markham Community House,78684.0,77397.0
80721,The Wick Community Association,78614.0,85281.0
103553,Wadajir Somali Community Centre,78595.0,83309.0
38765,Westminster Park Community Association,78575.0,77126.0
8761,Polruan Town Trust,78508.0,81081.0
1822,Minster-in-Sheppey Friendship House Trust,78472.0,10246.0
122372,Efa London,78080.0,74493.0
43163,Low Hill Community Association,78025.0,50086.0
124357,Grassington Hub,77924.0,60691.0
23584,The Hawkhurst Community Trust,77826.0,10997.0
36712,The Stanley Charitable Trust,77750.0,68524.0
126039,Bude New Life Centre,77287.0,107859.0
78932,Whiteley Community Association,77223.0,72030.0
98774,Bedfordshire African Community Centre Limited,77082.0,84959.0
135902,Marlow Youth and Community Centre Ltd,77072.0,30409.0
87247,Liskerrett Community Centre,76951.0,74679.0
120612,Freshford and Limpley Stoke Community Association Ltd,76774.0,14249.0
95347,Pakistan Association Liverpool,76564.0,73657.0
112385,Great Ashby Community Centre Management Association,76397.0,73419.0
108511,Mardyke Youth and Community Association,76335.0,73909.0
61380,Camden Somali Cultural Centre,76335.0,76548.0
77297,Skerton (Lancaster) Community Association,76180.0,71270.0
82162,GT Bridge Community Forum,76147.0,88637.0
98751,Fagley Youth and Community Centre,76087.0,89274.0
17102,The Worshipful Company of Turners,76053.0,92517.0
74301,Somali Community Centre,75992.0,76020.0
25853,The Buckingham Community Association,75935.0,75294.0
15931,Bexley Civic Society,75860.0,74499.0
9452,The Ilchester Town Trust,75557.0,73399.0
120831,Whitby and District Community Transport,75501.0,78505.0
107138,Letchworth Garden City Community Project,75298.0,56203.0
82971,The Birmingham International Airport Community Trust Fund,75251.0,68319.0
120011,Porchfield Community Association,75202.0,74893.0
130824,New Charlton Community Association,75183.0,76400.0
93571,The Tin Hat Centre,75176.0,88449.0
98718,Pegswood Community Hub Limited,75074.0,75042.0
136971,English Bridge Education and Development,75052.0,0.0
67477,St Peter's Community Centre,74952.0,84258.0
135671,The Highlife Centre Ltd,74927.0,62624.0
1534,Old Town Hall,74897.0,26440.0
72117,Roundhouse Community Partnership,74889.0,72808.0
97239,The John White Community Centre Limited,74839.0,113572.0
52915,Pakistan Community Association of Peterborough,74813.0,131063.0
46743,Longbenton Community Centre (Chesters Avenue),74760.0,71820.0
33050,West Oxford Community Association,74669.0,86827.0
79528,Barnet Multicultural Community Centre Limited,74648.0,55659.0
27997,Sidney Walter Centre,74640.0,70771.0
124473,Somerlea Park Community Centre,74481.0,74288.0
5444,Dame Violet Wills Charitable Trust,74462.0,71617.0
82581,New Barnet Community Association,74431.0,72523.0
69236,Volunteer Centre Bath & North East Somerset,74408.0,50590.0
128640,Southgate Community Partnership,74391.0,61281.0
104039,Haxby & Wigginton Youth & Community Association,74154.0,66880.0
71214,Bude-Stratton Community Project,74010.0,63813.0
32846,South Creake War Memorial Institute,73961.0,71945.0
121040,One Community Development Trust,73885.0,59012.0
31643,Winnall Community Association,73853.0,75215.0
128540,South Norwood & Woodside Community Association,73825.0,71488.0
109374,The Mosaic Community Trust UK,73750.0,63660.0
20410,Quedgeley Community Trust,73671.0,76412.0
82431,Hillcrest Community Partnership,73594.0,84666.0
133459,The Boiler House Community Space,73533.0,46553.0
48583,The Clipstone Miners Welfare Community Trust,73090.0,75542.0
83606,The Pegasus Childcare Centre,73035.0,70613.0
104258,Pakistan Community Centre,72859.0,69035.0
19710,The English Region of the Secular Institute of St Boniface,72797.0,59354.0
31397,Thornbury and District Community Association,72764.0,64909.0
22979,Tring Community Association,72725.0,71611.0
17883,Fordingbridge and District Community Association,72653.0,67500.0
46796,Beeston Youth and Community Centre,72610.0,26042.0
106682,Viables Community Association,72540.0,63247.0
96948,Pennywell Community Centre,72449.0,60978.0
86483,The Haslemere and District Community Centre,72400.0,100396.0
122486,Billericay Community Trust,72399.0,79261.0
30387,Haversham Social and Community Centre,72326.0,63345.0
54764,Hastings Area Community Trust,72316.0,73812.0
109646,The Cefn Croes Wind Farm Community Trust,72252.0,57763.0
72767,The Northumberland Federation of Women's Institutes,72248.0,87130.0
40196,Cullercoats Community Association,71866.0,59886.0
94242,Wolston Leisure and Community Centre Trust,71861.0,68012.0
58314,Guild Initiative for Furniture Trust,71831.0,64573.0
116847,Ivybridge & District Community Transport Association,71659.0,80019.0
19255,The Letchworth Civic Trust,71618.0,52563.0
75807,Spotland Community Association,71450.0,61669.0
34845,Old Stevenage Community Association,71438.0,70373.0
66704,Coniston Community Association,71365.0,72425.0
38578,Ffestiniog Community Association,71296.0,73461.0
68965,Brandon Community Association,71257.0,87008.0
30347,Twyford and Ruscombe Community Association (The Penn Foundation),71240.0,78972.0
25513,Reffley Community Association,71191.0,56726.0
82318,Greater Walker Community Trust,71185.0,100954.0
7754,Huntingdon and Peterborough Federation of Women's Institutes,71096.0,75539.0
128282,Noddfa Chapel Community Project Ltd,71009.0,78368.0
75567,Management Training and Education Centre (Mtec),71000.0,71000.0
4819,The Warstock Community Centre,70946.0,81263.0
104277,Chester West & Central Community Project,70844.0,71714.0
106445,Llanfwrog Community Association,70761.0,61296.0
87375,Thornhill Lees Community Centre Association,70634.0,73272.0
60361,Old Colstonian Charitable Trust,70593.0,33095.0
1001,Nicholas Swallow and Others,70544.0,37165.0
42996,Kiveton Park Independent Advice Centre,70479.0,51785.0
110525,Community Transport Helpline Limited,70460.0,76828.0
47761,Grenoside Community Association,70452.0,63548.0
112278,Millom Network Centre Limited,70427.0,181548.0
88893,"Multi-Cultural Centre, Hounslow",70352.0,60955.0
84803,Community Accountancy Project,70322.0,69163.0
40654,Bowburn Community Association,70132.0,77897.0
122182,The Silver Lining,70053.0,51996.0
123578,The Community Association for West Hampstead,70038.0,59980.0
99550,Press Relief-the News Community Fund,70020.0,80249.0
47896,Selby Community Trust,69959.0,82585.0
47136,Marsh Recreation Ground and Community Centre Trust,69958.0,68140.0
52719,The Stowmarket Relief Trust,69875.0,65561.0
16700,Lady Blakenham's Charity Trust,69827.0,53425.0
25690,The Michael Harry Sacher Charitable Trust,69747.0,106660.0
102932,Queen Street Neighbourhood Resource Centre,69706.0,64654.0
33282,Trident Youth and Community Centre,69692.0,61804.0
129223,Hire a Hero,69608.0,50353.0
14501,Hazlemere Community Association,69569.0,70441.0
121619,Bronte Youth & Community Centre,69495.0,89119.0
129096,Jazari Community Centre,69487.0,69433.0
76393,"St Mark's (Millfield, Sunderland) Community Association",69413.0,53217.0
105395,Aquarius Community Centre Limited,69032.0,83251.0
73540,Cranford Good Neighbours Scheme,68985.0,55546.0
31317,Filton Community Association,68963.0,70679.0
113380,Bearwood Community Centre Association,68941.0,71673.0
89631,Tongham Community Association,68906.0,67402.0
76598,Ealing Mediation Service,68802.0,78331.0
43018,South Yorkshire Federation of Women's Institutes,68686.0,64859.0
119908,Mighty Men of Valour,68380.0,45406.0
58963,Markfield Community Association,68368.0,74118.0
24654,Symonds Green Community Association,68269.0,65266.0
82476,Sunningmead Community Association,68197.0,68782.0
135563,Our Base Limited,68164.0,61238.0
33046,Northway District Community Association,68078.0,46905.0
19878,P and M Lovell Charitable Trust,67921.0,50431.0
28011,Rush Green Community Association,67900.0,56116.0
17248,Capel Community Trust,67877.0,65727.0
32338,The Hayes and Harlington Community Centre,67868.0,68872.0
68693,Halkevi-the Kurdish and Turkish Community Centre,67795.0,58162.0
128236,Alliston Gardens Youth & Community Centre,67626.0,53743.0
32923,Daventry Community Association,67597.0,63805.0
77755,The Portland Centre,67484.0,56686.0
80983,Southsea Community Association,67367.0,63591.0
129411,Enterprise for Development,67332.0,5790.0
50748,Stoke Aldermoor Community Association,67167.0,65606.0
110122,Maryport Educational Settlement Limited,67160.0,73505.0
134092,Kingstanding Regeneration Trust,67018.0,72218.0
118689,Shahbagh Jamea Madania Quasimul Ulum Trust,66922.0,63427.0
19045,South Grove Community Association,66789.0,56007.0
127994,Bridgnorth Community Transport Group,66779.0,41478.0
120400,Project Paria,66742.0,32814.0
119278,Carterton Community Centre,66654.0,59448.0
83063,Perivale Community Association,66598.0,67770.0
86339,Dean Bank and Ferryhill Literary Institute,66396.0,50784.0
46028,Wingate and District Community Association,66279.0,49700.0
26052,Abbey Wood Community Group,66121.0,66965.0
126685,Gender and Development Network,66095.0,53983.0
344,Southmead Community Association,66041.0,63439.0
135622,South Elmsall Community Facilities Ltd,65975.0,16929.0
48587,Canolfan Cymdeithasol Porthmadog (Portmadoc Community Centre Association),65953.0,76545.0
21897,Longlevens (Gloucester) Community Association,65830.0,71650.0
133038,Topsham Community Association Limited,65825.0,62069.0
71736,Bridge House Community Trust,65743.0,70093.0
82280,North Dean Memorial Hall,65716.0,106900.0
119008,Tn2 Community Trust Ltd,65630.0,60000.0
51498,Wardleworth Community Centre Association,65546.0,66418.0
13879,Charlotte Antonia Sulivan for Mission Hall Charity,65515.0,78660.0
137359,Highcroft Community Centre CIO,65477.0,16700.0
128100,The Leatherhead Community Association,65448.0,89694.0
111855,Wonford Community and Learning Centre Limited,65140.0,63629.0
81780,The Bridgewater Charitable Trust,65114.0,43324.0
16781,Allington Community Association,65088.0,88433.0
102891,Ingrave Community Association,65027.0,63963.0
117770,Children's Acute Transport Service,65019.0,15102.0
115234,Merton and Sutton Mediation,65002.0,73562.0
31588,Petersfield Community Association,64975.0,54682.0
103136,The Griffon Area Partnership,64869.0,65841.0
23159,The Hockley Community Centre Association,64761.0,64432.0
85719,Garston and District Community Council,64609.0,59063.0
31601,Sarisbury and District Community Centre Association,64585.0,55776.0
95820,The Eyot Centre,64555.0,62599.0
61079,Quarrendon and Meadowcroft Community Association,64536.0,58244.0
134855,The Cirencester Community Development Trust Ltd.,64370.0,43400.0
130074,Malmesbury Community Projects,64281.0,42327.0
32812,North Walsham Community Association,64243.0,65414.0
102399,Swale Community Centres,64235.0,62316.0
104303,Blackhall Mill Community Association,64219.0,26886.0
124735,Bangladesh Centre Leeds,64067.0,82000.0
120817,Shakespeare House Community Centre,64021.0,67803.0
46810,Basford Hall Miners Welfare Centre,64013.0,59988.0
72034,Yeading Community Association,63996.0,63614.0
79405,Lockleaze Neighbourhood Trust,63977.0,60841.0
17715,Mill End and District Community Association,63969.0,41279.0
92744,African Community Council for the Regions,63937.0,63132.0
135136,Bedlington Community Centre,63926.0,40900.0
85362,Bow Muslim Community Centre,63920.0,22710.0
107830,Parish Halls - Rushmere St Andrew,63749.0,77912.0
26588,Phoenix Community Centre Association,63625.0,56225.0
18296,New Milton War Memorial Hall,63582.0,57381.0
7411,Gwent Federation of Women's Institutes,63490.0,63930.0
128400,Ponsanooth Hall Management Company,63389.0,61971.0
27777,Ingestre Road Community Centre,63379.0,91180.0
78083,Presteigne and Norton Community Support,63314.0,58703.0
126793,Staff Development Forum Ltd,63307.0,66113.0
31103,Braintree and Bocking Community Association,63283.0,65013.0
87755,Portsmouth Area Regeneration Trust,63225.0,73206.0
95516,Attock Community Association,63212.0,73088.0
77998,The Dawe Charitable Trust,63178.0,114436.0
90386,2000 Community Action Centre,63106.0,65215.0
132819,Phoenix Community Centre,63041.0,85160.0
11236,The Langport Town Trust,63038.0,45331.0
131266,Moorhayes Community Association,62997.0,35708.0
116350,Team Kenya,62785.0,74650.0
90375,Currock Community Association,62650.0,51730.0
18216,The Ongar and District Community Association,62564.0,58182.0
129331,St Stephen's Community Trust,62542.0,49122.0
99844,Gospel Oak Community Centre,62531.0,66015.0
26381,The F G Roberts Charitable Trust,62500.0,60110.0
4110,St Peter's Community Association,62490.0,56345.0
53281,Farnborough (Hants) Community Centre Association,62280.0,63162.0
110569,Volunteer Centre Uttlesford,62270.0,38434.0
127677,West Watford Community Association,62159.0,57879.0
20309,Community Minibus Association (West Sussex),62048.0,97037.0
118366,Superkidz Community Trust,62047.0,74574.0
53167,National Alliance of Women's Organisations,62007.0,27639.0
20753,East Worthing Community Association,61933.0,57401.0
21454,Berkhamsted Market Fund,61867.0,10791.0
88886,The Wayland Partnership Development Trust,61851.0,91297.0
126940,The Grand Pavilion Ltd,61784.0,55277.0
103110,Pakistan Youth and Community Association,61725.0,95571.0
96583,Norden Community Association,61632.0,80800.0
30863,Plymstock and District Community Association,61521.0,65507.0
72880,The J P Marland Charitable Trust,61470.0,78810.0
103642,Moretonhampstead Development Trust,61430.0,80297.0
124409,Walkley Community Centre,61426.0,34401.0
32361,The Colliers Wood Community Association,61325.0,54283.0
47432,Hagley Community Association,61270.0,45150.0
103840,Bedworth Heath Community Centre Ltd,60972.0,58636.0
95045,The Rainsough Charitable Trust,60912.0,36526.0
124192,Heropreneurs,60861.0,38931.0
94273,Windmill Community Transport Ltd,60857.0,100127.0
31329,Hucclecote Community Association,60850.0,65500.0
90024,Greater Deepdale Community Association,60843.0,61692.0
86070,Lingfield and Dormansland Community Centre,60770.0,54330.0
9223,The General Charity Fund,60752.0,43371.0
94555,Newlands Community Association,60723.0,81461.0
47156,Lea Hall Miners Welfare Centre,60718.0,63277.0
110475,Shotton Partnership 2000,60667.0,67064.0
29491,Hellesdon Community Centre,60552.0,57973.0
59798,The Areopagus Trust,60538.0,71366.0
18099,The Laverton Institute,60508.0,60508.0
44895,Weaverham Community Association,60497.0,54471.0
92681,Longley Organised Community Association Limited,60466.0,42133.0
87525,Walton Community Association (Stone) Limited,60456.0,60464.0
134573,Refocus Project Ltd,60456.0,57275.0
21269,Highcliffe Community Association,60408.0,60189.0
17367,Guru Nanak Darbar Crawley,60339.0,3500.0
114702,Briar Community Association,60311.0,45758.0
26506,North Petherton Community Centre,60170.0,58163.0
51593,Leominster District Community Association,60153.0,77512.0
18778,Hanover Community Association,60077.0,61573.0
127601,Dagenham and Redbridge FC Community Trust,60076.0,52033.0
24382,Cosham Community Association,59959.0,80634.0
21170,Whitehawk and Manor Farm Community Association,59909.0,77684.0
38656,Waring Green Community Association,59861.0,41106.0
45992,Lanchester Community Association,59783.0,58619.0
54052,Parkside and District Community Association,59772.0,59772.0
77945,Gainsborough and District Welfare Community Association Limited,59743.0,62329.0
60432,Avon County Federation of Women's Institutes,59614.0,64706.0
77761,Ravenshead Community Project,59508.0,54952.0
54881,The Scurrah Wainwright Charity,59476.0,124897.0
133785,Rosebery St. Peter's Community Centre Limited,59433.0,69717.0
32334,Eastcote Community Association,59410.0,66349.0
95700,Federation of Community Associations in South Tyneside,59316.0,55979.0
107729,Family Restoration Centre,59228.0,55232.0
83145,Community Action Machynlleth and District,59180.0,60881.0
91934,The Deepings Community Trust Limited,59177.0,62043.0
118213,Breckon Hill Community Enterprise,59153.0,59585.0
135440,Hangleton Community Association,59033.0,51570.0
124947,Nene Tereza,59014.0,58864.0
103069,Ryico (Uk) Rwandan Youth Information Community Organisation (United Kingdom),58992.0,99094.0
32806,Necton Rural Community Centre,58950.0,57087.0
19453,The Worlingworth Community Council,58887.0,58887.0
47272,Wyken Community Association,58799.0,66872.0
57733,Coley Park Community Association,58694.0,60008.0
76271,Sikh Community Centre and Youth Club,58623.0,59822.0
86350,Grassmoor Community Centre Management Committee,58552.0,77629.0
92387,St Mary Community Halls Committee,58401.0,108349.0
106555,The Hurstbourne Tarrant Development Trust,58306.0,8128.0
80082,The Fellrunner Village Bus Limited,58235.0,48389.0
47187,Pelsall Community Association,58213.0,55834.0
85891,The Grove Community Association,58136.0,49297.0
129565,Copthorne Sports & Community Association,58132.0,45748.0
44093,The Open Centre,58107.0,83887.0
111724,The Well Community Projects,58107.0,50722.0
88614,Pill Social Centre Community Association,58106.0,52222.0
20031,Stapleton/Begbrook Community Association,58083.0,50260.0
96236,The Mapp Partnership,57956.0,70451.0
122747,Southampton Afghani Shia Association,57908.0,22057.0
126954,Bradford Deaf Community Association,57856.0,31967.0
63353,Jericho St Barnabas Community Association,57798.0,69181.0
53978,The Kemble Charitable Trust,57737.0,40954.0
4837,Clwyd-Flintshire Federation of Women's Institutes,57680.0,56725.0
135962,Newham United Community Centre,57632.0,82409.0
119867,The Kilworth Challenge,57500.0,74848.0
68879,St. Nicholas Community Association,57497.0,59243.0
123440,Together Sense,57333.0,58070.0
111174,Ravenscliffe Community Development Project,57296.0,72196.0
83868,Harrow Heritage Trust,57242.0,54876.0
73332,Kensal Community Association,57219.0,61783.0
77163,Ystalyfera Development Trust,57206.0,56402.0
33628,Ashford (Middlesex) Community Association,57204.0,65138.0
71353,Grove Park Community Group,57190.0,51747.0
134752,Greatham Community Association Limited,57141.0,18311.0
82401,Jaywick Community Resources Centre Association,57136.0,36780.0
118253,Somali and Somaliland London Commuinity Ltd,57011.0,58688.0
32264,Curzon Community Association,56994.0,42999.0
119997,West London Somaliland Community,56893.0,58702.0
99469,The Tyne and Wear South Federation of Women's Institutes,56879.0,52395.0
4043,Ridgeway Memorial Community and Sports Centre,56876.0,48882.0
107357,Hyndburn Voluntary and Community Resource Centre Ltd,56799.0,51817.0
38546,Vernon Institute,56766.0,60398.0
90776,Coalbrookdale and Ironbridge Community Association,56593.0,61895.0
7992,St Christopher's Hall Trust,56583.0,44206.0
21093,Stoke Mandeville Village Community Association,56562.0,48273.0
70452,Westerhope and District Community Association,56463.0,50342.0
38726,Deighton Community Centre,56418.0,251230.0
117257,New Bushbury Triangle Co-Operative Limited,56384.0,56384.0
79312,Greenford Community Association,56195.0,51035.0
31919,Cuffley and Northaw Youth and Community Centre,56160.0,52109.0
9846,Stratfield Mortimer Relief in Need Charity,56007.0,21431.0
17914,Emsworth Community Association,55999.0,47486.0
39705,The East Wavertree and Childwall Community Association,55985.0,45183.0
31285,St Mark's and Hester's Way Community Centre,55951.0,60116.0
45929,Belmont Community Association,55899.0,53214.0
124743,St. Saviours Community Centre Ltd,55880.0,48292.0
