,name,income,expend
72183,Age Concern Chiswick,24342.0,22110.0
53761,The London and Slough Run,24331.0,38033.0
86498,Greyhound Welfare and Rescue,24322.0,23226.0
77967,Osca (Oldham Support Group for Carers in Autism ),24310.0,27782.0
23417,The Southend Taxi Drivers Fund for Underprivileged Children,24302.0,20711.0
39220,Haverigg Inshore Rescue Team,24280.0,29445.0
67505,The Janet Trotter Trust,24261.0,10625.0
111612,The Mixed Division,24260.0,24765.0
36249,The Association of Education Committees,24256.0,43178.0
124898,Highams Park Counselling,24253.0,22508.0
77746,The Melbourn Mobile Warden Scheme,24252.0,19506.0
82428,Butterflies,24247.0,20298.0
82278,German British Forum,24237.0,17148.0
100608,Kidderminster and Worcestershire Prostate Cancer Support Group,24221.0,17726.0
121974,Amoria Bond Charitable Trust,24208.0,15263.0
78516,Bampton Trust,24206.0,18694.0
103695,Pips Out of School Club,24205.0,24679.0
85182,Pathfinders (Swindon),24197.0,21705.0
124800,Shirley Neighbourhood Care Scheme,24191.0,23356.0
129589,Llwyn Yr Eos Out of School Club,24172.0,21484.0
76235,Strollers,24163.0,23868.0
122164,Sandy Hill Community Bungalow,24162.0,14892.0
132764,Hounslow Seniors Trust Association,24153.0,18551.0
7512,Victory Hall,24152.0,15724.0
120320,Possibilities,24137.0,33896.0
126283,The Besom in Cambridge,24129.0,24958.0
114706,Farishteh Trust,24123.0,22243.0
72933,Ebyon Trust,24110.0,23807.0
96091,Francophone African Community Network,24103.0,21995.0
64386,"The British Scholarship Trust (Bosnia Herzegovina, Croatia, Macedonia, Montenegro, Serbia)",24102.0,20235.0
90527,Ibad Ar-Rahman Welfare Trust,24100.0,21466.0
79415,Kidzone,24090.0,25787.0
98571,Folkestone Hythe and District Mencap Ltd,24087.0,24853.0
123209,Project Moz,24084.0,20213.0
53793,Irish Traction Group,24079.0,17358.0
36261,Bett Charitable Trust,24063.0,26253.0
96497,Acorn Pregnancy Counselling Centre Limited,24058.0,20261.0
108777,British Friends of Orr Shalom,24052.0,26791.0
72783,Peter Kirk Memorial Fund,24048.0,25446.0
121423,Poverty Breakers,24025.0,13235.0
1592,The Free Hospital Fund for Children,24021.0,20353.0
72984,Terence O'grady Social Club for People with Learning Difficulties,24007.0,21259.0
44796,Dewsbury and District Third Age,24003.0,25861.0
75618,The Princess Mary's Royal Air Force Nursing Service Trust,24002.0,22147.0
27644,North Bristol Community Project Limited,24000.0,23739.0
2328,Barkingside Disability Thursday Club,24000.0,17000.0
134908,Zendeh Productions,24000.0,24000.0
21948,British Ornithologists' Club,23994.0,30147.0
118045,The Roger Dugdale Charity,23992.0,43920.0
131360,Centre of Excellence for Sensory Impairment,23986.0,30692.0
5997,Rawlet Trust,23980.0,28140.0
130149,The Michelle Jurd Memorial Trust,23971.0,22126.0
87621,The Bridge Counselling Service - Worcester,23965.0,21068.0
68217,Rye and District Day Centre,23959.0,22892.0
105928,DR. Meena Sharma Memorial Foundation,23958.0,35116.0
90274,Taplow Traffic Charity Trust,23950.0,34275.0
107883,Star Action,23937.0,22700.0
119933,Rushenden Community House,23903.0,26915.0
24446,Lytchett Minster & Upton Age Concern,23895.0,20982.0
23689,Mifal Temicha Lenesiyin Trust,23887.0,24479.0
121307,Extra Mile,23875.0,25412.0
23437,Olive Woolf Holiday Trust Fund,23867.0,29678.0
125099,Go St Austell Shopmobility,23858.0,32303.0
113885,Ashvatta Foundation,23850.0,23559.0
16384,Diss and District Young Farmers Club,23830.0,24014.0
21759,The Sandy Dewhirst Charitable Trust,23828.0,40750.0
79924,The Clouds Trust,23828.0,17332.0
39677,Sheffield Family Holiday Fund,23828.0,24946.0
125571,Gillingham Area Voluntary Car Link Scheme,23825.0,21835.0
28976,The Company of Chartered Architects Charitable Trust Fund,23802.0,14572.0
135537,Henbury Area Project for Play and Youth,23782.0,24399.0
39216,Great Aycliffe Old People's Welfare Committee',23776.0,21709.0
41858,St Bernadette Trust,23755.0,20019.0
55084,Smethwick Bangladeshi Muslim Welfare Association,23753.0,14108.0
87820,International Aid Mission 2000,23729.0,22648.0
6212,Scunthorpe Gateway,23720.0,23.0
99971,Grapevine Project,23710.0,14434.0
99018,Hampshire Search and Rescue,23681.0,20699.0
4529,Keyham Relief in Need Charity,23671.0,20733.0
42363,Bury Jubilee Outdoor Pursuits Centre Fund,23657.0,17982.0
128392,Whole Child UK,23657.0,34848.0
62976,Equipment for Disabled Children,23656.0,16386.0
133404,NTC Nobel Egham,23656.0,23393.0
127382,Pakistan Rising,23654.0,20494.0
24775,Anthony Edmonds Charity,23648.0,15750.0
57637,Nancherrow Project,23636.0,19944.0
67490,The Regimental Association of the Rifles and the Royal Gloucestershire Berkshire and Wiltshire Regiment,23628.0,27015.0
15237,The Liszt Society Limited,23626.0,8647.0
118414,Hola (Help Orphans Live Again),23623.0,24301.0
124262,Sidmouth Living with Cancer Support Group,23620.0,22844.0
103814,Association for Care Training and Assessment Networks (Actan),23615.0,22000.0
28945,The Catholic Theological Association of Great Britain,23613.0,19560.0
130771,The Amber Phillpott Trust,23610.0,16424.0
28625,The Stuart Young Foundation,23601.0,52655.0
629,Southampton Elderly Citizens Trust,23601.0,8689.0
7694,Albany Lodge 2652 Charities Association,23598.0,20206.0
109638,Northern Hull Community Rainbow Gardens,23582.0,18191.0
91195,Tunbridge Wells Shopmobility,23580.0,26189.0
123553,The Maurice Glayzer Children's Foundation,23579.0,23426.0
8433,The Royal Air Forces Association - Newcastle Upon Tyne Branch,23578.0,18171.0
131751,Mercy Projects UK,23577.0,20745.0
70437,Newcastle Children's Centre,23571.0,28718.0
136075,Chorley Help the Homeless,23553.0,12054.0
6027,St Marys Social Centre,23548.0,22852.0
97625,Chippenham Gateway Club,23546.0,14905.0
96673,Youthstart,23544.0,23852.0
124116,Soldier On! Organisation,23528.0,158083.0
100449,Friends of Muir Group,23522.0,24138.0
74942,North Worcestershire Dial,23516.0,25030.0
10233,Nottingham Clergy Association or Johnson Fund,23512.0,8923.0
59684,Galactosaemia Support Group,23506.0,24900.0
6281,Bryan Lancaster Trust,23475.0,23159.0
89524,Felixstowe Volunteer Coast Patrol and Rescue Services,23443.0,29160.0
132277,Youth Emotional Support Service,23440.0,25351.0
129084,Mend the Gap,23432.0,25733.0
112521,The Childhope Foundation,23429.0,20000.0
1780,Age Concern Gerrards Cross the Chalfonts and District,23422.0,19690.0
108954,Trinity Day Care Trust Limited,23418.0,70586.0
2131,Stoke Poges Hastings Community Fund,23416.0,14086.0
84841,Catholic Fellowship for the Disabled - Greenwich Deanery,23401.0,15720.0
21273,Age Concern Perranporth and District,23381.0,29563.0
99511,Time Out Afterschool / Homework Club,23376.0,21895.0
78546,One to One (North West Surrey),23366.0,32111.0
36238,The Duchess of Leeds Foundation for Boys and Girls,23353.0,48119.0
47670,Batley Young Peoples Club,23347.0,19485.0
55932,The Bereavement Counselling Charity,23344.0,9459.0
111480,Yawn,23337.0,14254.0
34341,The Cecil Charity,23328.0,17286.0
8729,The Society for the Relief of Poor Clergymen,23328.0,28364.0
84794,Ackworth Riding for the Disabled Association,23319.0,29825.0
39320,Ysgol Feithrin Tregaron,23317.0,21747.0
57044,The Leonard Sainer Legal Education Foundation,23315.0,50681.0
37722,The British Trauma Society,23309.0,39122.0
3143,"Wooburn, Bourne End, and District Relief in Sickness Charity",23301.0,19237.0
2919,The Macdougall Trust,23300.0,19553.0
124241,Saltpond Education Project,23297.0,29010.0
132587,Lordshill Youth Project,23293.0,20762.0
89200,Wndis (West Norfolk Disability Information Service),23289.0,25235.0
87258,International Performers Aid Trust,23283.0,36733.0
28117,Burpham Association Supporting Independent Living(b.a.s.i.l.),23256.0,1451.0
79887,East Riding of Yorkshire Disabled Sports Association,23212.0,24965.0
19114,Stowmarket and District Young Farmers' Club,23211.0,13796.0
27255,Gosport Dis-Play Club,23197.0,16376.0
97847,Suffolk Chinese Family Welfare Association,23190.0,20168.0
8004,Tancred's Charity for Pensioners,23186.0,27690.0
53249,Paddington Relief in Need Charity,23183.0,21689.0
94893,Seasons for Growth (England & Wales) Ltd,23177.0,27958.0
89669,Age Concern Swaffham and District,23171.0,22533.0
128090,Neuro Drop in Centre,23155.0,17405.0
78758,Norton and Gaulby Young Farmers Club,23142.0,23584.0
95193,The Lebanese Welfare Shia Ithna Asheri Trust,23096.0,22942.0
108336,The Sybil Charitable Trust,23093.0,24466.0
69624,Holbeach United Charity,23083.0,17295.0
18832,Withleigh Young Farmers Club,23082.0,20079.0
132830,Hillingdon Foodbank,23077.0,34014.0
37807,Inter City Camp Trust,23073.0,22515.0
5322,Gilson's Hospital,23058.0,58401.0
4201,William Medley's Charity,23058.0,10416.0
21249,Avon and Somerset Search and Rescue,23055.0,18503.0
9985,The Thoroton Society of Nottinghamshire,23052.0,27031.0
109176,The Notivate Trust,23051.0,27606.0
62116,Easingwold Young Farmers Club,23048.0,26603.0
61686,Locks Heath Communicare Association,23044.0,17629.0
120477,Marsham Older Peoples Project,23037.0,22346.0
112957,Mayor of Cheltenham's Charity,23019.0,23019.0
132973,Business Gym Global Foundation,23016.0,4819.0
23090,The Daphne Hart Holiday Homes for the Handicapped,23014.0,8363.0
19245,Shac (Surrey Heath Age Concern),23002.0,59890.0
18512,Derouet - Jameson Memorial Foundation,22987.0,9063.0
89384,Gorran and District Community Bus Association Limited,22984.0,21293.0
45357,Aberystwyth and District Stroke Club,22980.0,21754.0
119330,Bookham Youth and Community Association Limited,22977.0,24300.0
79675,Hastings Shopmobility,22963.0,24179.0
109790,Yorkshire Swan Rescue Hospital,22962.0,15590.0
32273,George Percival Baker's Charity,22959.0,17355.0
126403,Akamba Children's Education Fund,22953.0,25031.0
134152,Letchworth Foodbank,22940.0,4177.0
15059,Infirm Secular Clergy Society of the Archdiocese of Cardiff,22940.0,24723.0
29273,Redbourn Care Group,22922.0,18285.0
52229,Sevenoaks Society for Mentally Handicapped Children and Adults,22918.0,24707.0
117042,Avos Ubanim,22910.0,21830.0
74452,The Hawks Charitable Trust,22895.0,23546.0
70034,Peterborough Caribbean Golden Age Association,22893.0,22832.0
83755,The Smith-Magenis Syndrome (S.m.s.) Foundation UK,22880.0,27465.0
43410,Poolsbrook Social Welfare Scheme,22865.0,41357.0
131126,Bushey District Day Centre,22862.0,24587.0
24993,Harold Moorhouse Charity,22860.0,17274.0
72593,Bromsgrove Day Centre,22855.0,20793.0
54403,Lowestoft Branch of the Third Age Trust,22848.0,18802.0
111766,Salvation Youth Trust,22828.0,17720.0
15332,The Rotary Club of Northampton Benevolent Fund,22818.0,24882.0
17484,Finsbury and Clerkenwell Volunteers,22811.0,47552.0
133955,Out Care,22800.0,16700.0
89331,Kanu Nwankwo Heart Foundation,22796.0,13458.0
95372,Acorns Out of School Club,22793.0,23290.0
106635,Brookfield Specialist Sports College Trust Fund,22792.0,17875.0
2509,Charity of William John Cook,22789.0,16055.0
32876,The Charlotte Harvey Trust,22785.0,14399.0
76584,Clover House,22783.0,30235.0
12762,Stepney Relief in Need Charity,22763.0,22763.0
129384,The Makarios Charity,22759.0,22543.0
60002,Oxford Phab Club,22755.0,2894.0
67194,Radford Visiting Scheme,22752.0,24326.0
41713,Walsall Wood (Former Allotment) Charity,22749.0,18725.0
104432,The Butts Bisley Centre,22739.0,25401.0
120182,The Duchenne Family Support Group,22711.0,37060.0
92979,Rowdeford Charity Trust,22700.0,22234.0
18271,Winkleigh Young Farmers' Club,22697.0,19972.0
127814,Mersey Counselling and Therapy Centre,22695.0,28884.0
113327,Swami Vivekananda Youth Movement of the UK,22693.0,34006.0
33127,Northampton Town and County Federation of Young Farmers Clubs,22676.0,16851.0
2407,Henry Fawcett Fund,22673.0,88338.0
4740,The Handsworth Charity,22670.0,5865.0
127733,Candi (Children and Inclusion),22670.0,24690.0
15977,The Royal Leicestershire Regiment General Fund,22662.0,19669.0
36630,The Sir Robert Douglas Training Trust,22658.0,9289.0
43087,The Compton's Yard Charitable Trust,22643.0,32502.0
113047,Affordable Counselling Epping Forest,22642.0,46785.0
115203,Gloucestershire Breastfeeding Supporters' Network,22641.0,24678.0
12499,Batley and District Mencap,22635.0,13981.0
3093,The Joseph and Ann Slater Memorial Fund,22630.0,20518.0
3591,Harveian Society of London,22623.0,22312.0
51372,Worcester Play Council,22622.0,46139.0
2279,The Alexandra Trust,22615.0,27650.0
68126,Edenbridge Friendz,22613.0,25907.0
89064,Andover Vips,22609.0,18417.0
30448,The Buckinghamshire Federation of Young Farmers' Clubs,22602.0,19451.0
130875,Smile of Hope,22602.0,7469.0
130206,Bramma Charitable Trust Limited,22601.0,20218.0
81017,FDM for Disability Mobility,22584.0,22448.0
38469,Stonyhurst Children's Holiday Trust,22562.0,16146.0
5302,The Strachan and Buxton Trust,22524.0,31250.0
130490,Hitchin Community Gardens,22519.0,20159.0
13654,The Eleemosynary Charity of William Field,22511.0,14258.0
16585,The Dorothy Garrod Memorial Trust,22500.0,2275.0
84399,Wellington and Dummer Riding for the Disabled Association,22474.0,25296.0
108099,Transforming Lives of Children,22469.0,22603.0
37764,Quality of Life Charitable Trust,22467.0,31558.0
24762,Dartmoor Rescue Group,22467.0,19512.0
135033,Kettering Children's Holiday Group,22458.0,16183.0
130813,The Daylight Club,22456.0,29807.0
4879,Shropshire Cerebral Palsy Society,22446.0,15941.0
84944,The Godstone Group Riding for the Disabled Association,22437.0,18944.0
11503,Morriston-Davies Settlement in Connection with the British Thoracic Association,22432.0,40000.0
129697,Time Out Group (Stratford-Upon-Avon) Ltd,22429.0,18006.0
133034,The Oaks Counselling Service Limited,22417.0,20673.0
129689,Long-Shaw Kids Fund,22412.0,14501.0
114828,Blackpool Tiggers,22407.0,31203.0
84288,Charlton Park Riding for the Disabled Association,22407.0,25545.0
123611,Truro Foodbank,22390.0,19127.0
124054,Open Hands,22389.0,16740.0
92868,The Mary Jane Entwistle Charitable Foundation,22380.0,18762.0
124096,Bait - Ul - Mall,22366.0,22366.0
941,The Grimley Charities,22356.0,0.0
42619,The Nottingham 'Roosevelt' Memorial Travelling Scholarship Fund,22354.0,20453.0
95796,Mansfield and District Autism Support Group,22346.0,19287.0
15598,The Rotary Club of Greenford Benevolent Fund,22341.0,21197.0
50639,North Sheffield Federation of Disabled Self-Help Groups,22339.0,20876.0
19067,The Rotary Club of Wolverton and Stony Stratford Benevolent Fund,22338.0,18787.0
121281,Moorvision,22334.0,22036.0
26086,Straitened Circumstances (1961) Fund,22331.0,27809.0
50499,Bassetlaw Play Forum,22312.0,33785.0
31646,Hampshire County Federation of Young Farmers' Clubs,22304.0,13341.0
113963,Tuesday O'hara Fund,22304.0,11347.0
134371,Vip+,22302.0,15433.0
86680,Northern Bridge Productions,22300.0,21700.0
8099,Windsor Mencap,22269.0,19789.0
79706,Bradford on Avon and District Link,22253.0,22425.0
8391,Age Concern Farnborough,22251.0,19702.0
79584,Gerson Support Group,22249.0,9283.0
84583,Quest Riding for the Disabled Association,22238.0,18620.0
9100,Doncaster Mencap,22214.0,32422.0
93793,Porch Boxes,22212.0,6877.0
114410,Yewdale Counselling Services,22202.0,23609.0
3448,The Norwich and District Society for Mentally Handicapped Children and Adults,22185.0,585219.0
56181,Cardiff Concern,22179.0,24926.0
124150,Children Unite,22178.0,24655.0
8847,Charity of Ann Howsden,22151.0,18337.0
41420,Bridlington Club for Young People,22145.0,27325.0
6117,The Stanley Common and District Eventide Guild,22140.0,20898.0
126059,Truro & Penwith College Trust Limited,22135.0,30382.0
105008,Age Concern Regional Support Services (West Midlands),22134.0,18884.0
96766,Lincolnshire Counselling & Mediation Service,22125.0,25236.0
68494,Monday Wednesday Club,22116.0,22439.0
137561,Cobham Area Foodbank,22108.0,15572.0
100227,The Oasis Resource Centre,22102.0,21509.0
134329,Care Point,22100.0,17200.0
2752,Hayes and Harlington Old People's Welfare Committee,22100.0,22600.0
118605,South Mountain Chinese Older People's Association,22090.0,20282.0
50287,Committee for Kesteven Children in Need,22090.0,11420.0
72611,The Frances and Cyril Bibby Bequest,22077.0,20901.0
111620,Swansea and Gower Cancer Self Help Group,22060.0,11616.0
98438,Eastbourne Arndale Shopmobility,22060.0,23705.0
65067,"Friendship Day Centre, Winterslow",22058.0,20178.0
118257,Roj Women Association - Kurdish and Turkish Women's Centre,22049.0,16812.0
120214,Wimbleball Sailability,22039.0,19604.0
85480,"The Thirteen Plus Project, Louth",22037.0,14281.0
116024,East Kent Strokes,22031.0,36148.0
135199,Chloe's and Sophie's Special Ears Fund,22022.0,11169.0
130570,Sponsored Therapy for Addiction Related Rehabilitation,22022.0,11256.0
132200,Surviving Our Streets,22010.0,27532.0
56364,Gainsborough Trust,21994.0,18683.0
16804,Acle and District Young Farmers' Club,21992.0,22651.0
78081,Bournemouth Guide Camp Association,21988.0,32642.0
111799,Carterton Day Centre for the Elderly Ltd,21976.0,22125.0
13219,North and West Yorkshire Association for Spina Bifida and Hydrocephalus,21974.0,24846.0
111187,Community Language Support Services,21940.0,33520.0
84449,Canolfan Plant Sir Gar /Carmarthenshire Children's Centre,21938.0,2988.0
24652,Kempston Senior Citizens Club,21938.0,21155.0
126011,Autism Sussex Family Support Limited,21935.0,28468.0
36537,Marriott Trust,21933.0,13858.0
107407,The Pegasus Children's Project Limited,21929.0,160845.0
39190,Age Concern Wrekin,21921.0,14654.0
122458,Three Corners Trust,21916.0,18461.0
87296,Worcestershire Award Leaders Forum,21915.0,16971.0
133505,Pop-Up Adventure Play (Uk),21909.0,7397.0
132561,Epilepsy Sucks UK,21907.0,17049.0
117760,Torfaen Carers Centre,21903.0,19960.0
41484,The Moulton Adventure Group,21902.0,18374.0
117068,Follow the Women,21888.0,19862.0
109921,Orphfund Limited,21884.0,28621.0
101609,Bongobir Osmany Trust,21881.0,14936.0
100862,Young Shropshire in Work,21869.0,0.0
114152,South Leicestershire Mobile Toy Library,21851.0,26317.0
129252,Pseudomyxomasurvivor,21845.0,29154.0
130611,Phoenix Family Support,21824.0,19223.0
22194,West Indian Women's Circle,21815.0,23250.0
127055,Jordan Family Foundation,21814.0,13235.0
86678,Merstham Millennium Trust,21811.0,11311.0
81329,Congleton and District Young Farmers Club,21809.0,16771.0
113697,Lilys Fund,21808.0,19834.0
102284,Aged Blind and Disabled Centre (Bacup) Charitable Trust,21805.0,22269.0
116463,Lizard Outreach Trust,21805.0,24779.0
110906,Tukain,21801.0,47504.0
18676,Bradworthy Young Farmers Club,21798.0,19967.0
5887,York Dispensary Sick Poor Fund,21796.0,19105.0
111725,The Sunny Fund,21737.0,9568.0
13590,Warwick Provident Dispensary,21732.0,21793.0
132476,Lewisham Ethnic Minority Partnership,21729.0,12495.0
72940,Caring for Carers Association,21720.0,19104.0
133579,Bethlehem-Banes Links,21717.0,15036.0
42930,Bath Place Community Venture Limited,21707.0,29785.0
88408,Community Care Entertainments,21703.0,25128.0
122007,The Gravel Road Trust,21699.0,23008.0
5712,Alvaston and Boulton Old People's Welfare Committee,21694.0,14503.0
132863,Bognor Regis Foodbank,21689.0,21652.0
119985,The Tony Long Trust,21654.0,15059.0
93548,You and Yours Counselling,21653.0,23997.0
39723,Age Concern (Harworth and Bircotes),21633.0,21390.0
134862,Adopt a Better Way,21625.0,21625.0
128828,Lift Up Poverty Limited,21615.0,21615.0
15174,Charity of Ambrose Allen,21607.0,20887.0
113218,Friends of Sunera Foundation,21587.0,20010.0
51195,Bridge Meadow Haverfordwest Trust,21584.0,29893.0
119281,Children Education Group,21576.0,21535.0
25489,The Francia's Trust for Disabled Students,21575.0,52655.0
84467,Richmond Good Neighbours,21572.0,18684.0
133626,South Northants Community Responders,21568.0,14741.0
49621,The Royal Victoria Trust for the Blind,21563.0,8270.0
23471,Fleet and District Voluntary Care Scheme,21559.0,20530.0
121470,Move Ahead (Wakefield) Ltd.,21555.0,11991.0
128217,Bexley Voice for Special Needs Children,21529.0,15513.0
131326,Deafvibe,21507.0,15479.0
132725,West Midlands Ambulance Service First Emergency Responder-Bishops Castle & Clun Valley Scheme,21487.0,4351.0
93614,Crawley Down Monday Club,21484.0,17645.0
75447,Cmo Productions,21480.0,20296.0
134483,Sanctus,21473.0,18712.0
44195,Cubbington and District O a P Association,21472.0,21472.0
101381,Old Epsomian Club 1952 Trust Fund,21469.0,17918.0
128867,Yarl's Wood Befrienders,21467.0,82919.0
131465,Harry's Fund,21464.0,14457.0
80492,Lafan Cyf,21462.0,15442.0
76340,Cornwall One Parent Support,21458.0,15742.0
4472,The United Charity of William Avery and Others,21455.0,17376.0
29321,The British Fire Services Association,21442.0,32221.0
68479,Rushbury and Cardington Young Farmers Club,21438.0,12746.0
86279,Liverpool Taxi Drivers Children in Care Outing Fund,21433.0,2552.0
85927,Buxton for Youth,21421.0,11349.0
118650,Up on Downs ( Hertfordshire),21411.0,30246.0
4485,Richard Platt's Relief-in-Need Charity,21407.0,24206.0
830,"Age Concern, Eastleigh Town",21407.0,28792.0
133916,Food Mood,21400.0,20647.0
55338,Aid for Alyn,21372.0,19325.0
135229,Brionys Gift,21365.0,20877.0
6003,Stainforth Community Resource Centre,21362.0,19132.0
132866,The Blossom Development Trust,21356.0,21897.0
121770,The Bridge Homelessness to Hope,21354.0,23718.0
1814,Egham United Charity,21352.0,12465.0
57039,Greenhill Senior Citizens Club,21326.0,22426.0
78826,Opieka,21317.0,21400.0
80092,Royal Naval Association Gravesend Branch,21316.0,12053.0
8429,The Royal Air Forces Association - Darlington Branch,21305.0,20481.0
128959,Fabed (Families Affected By Eosinpohilic Disorders),21287.0,9840.0
17343,The Petworth Society,21280.0,22886.0
103085,The Rotary Club of Minehead and the Quantocks Benevolent Fund,21268.0,20218.0
109637,Quba Education and Cultural Association,21256.0,26569.0
125154,The David Tilley Children's Foundation,21254.0,20405.0
92179,Potters Bar Children with Special Needs and Disabilities Group,21244.0,25092.0
88833,Tooting Graveney Day Care Centre,21240.0,22133.0
768,Berryman Annuity Trust,21240.0,12262.0
68874,Friends of the Homeless in Fareham & Gosport,21239.0,12165.0
23542,The Naight Club,21219.0,19816.0
75850,The Serbian Society,21202.0,25484.0
84649,Kidderminster Disabled Club Wyre Forest and District,21200.0,18271.0
102925,Kongolese Children's Association,21180.0,26764.0
137569,East Riding Electric Eels PFC,21175.0,16715.0
114923,Greater Manchester Rda Group,21172.0,20569.0
101336,Accept,21169.0,29259.0
121061,Iran's Children,21160.0,46028.0
70783,Baba Deep Singh Ji Shahid Charitable Society,21160.0,10000.0
76007,The Gurkha Brigade Association Trust,21143.0,7900.0
16113,James Butler's Trust,21136.0,21935.0
29517,The Dorothy Johnson Charitable Trust,21122.0,20289.0
83450,The Wychwoods Day Centre Limited,21108.0,23009.0
79977,Orpington and Bromley Gateway Club,21108.0,18929.0
105935,Norfolk & Waveney Prostate Cancer Support Group,21105.0,10424.0
129473,Stratford-Upon-Avon Street Pastors,21103.0,17829.0
64304,Merseyside Autistic Children's Society,21103.0,17507.0
92720,Exeter College Vacation Project,21099.0,15327.0
10773,Attleborough Town Lands Charity,21078.0,17040.0
2898,The News of the World N a T S O P a Relief Fund,21067.0,22111.0
103903,Banners Gate Counselling Centre,21062.0,35836.0
101829,Winchester Basics Bank,21061.0,17730.0
134066,4all - Building Community in West Dulwich,21039.0,20875.0
104710,Forest Hall Young Peoples Club,21034.0,36787.0
83639,Birmingham Confucian Society (Uk),21020.0,21603.0
116734,The Padua Charitable Fund,21015.0,31542.0
126966,Collingham and District Village Care,21005.0,25356.0
50179,DR a E Hart Trust,21003.0,24554.0
38901,Huddersfield Wharfeside Youth Trust,21001.0,20852.0
15831,Williams Cole Scholarship,21000.0,7840.0
8961,Henry Smith's Charity,21000.0,22341.0
120957,North and East Birmingham Phab,21000.0,21000.0
116593,Somerset Levels Rda Carriage Driving Group,20992.0,29335.0
84294,New Lodge Riding for the Disabled Association,20976.0,21520.0
60720,Leeds and District Autism Behaviour Communication Support Group,20964.0,9485.0
136460,Long Eaton and Sawley Foodbank,20962.0,10536.0
84791,Sandhurst Group Riding for the Disabled Association,20958.0,10572.0
88644,The Outwoods Club for Kids,20956.0,18382.0
29240,Care Farnham,20945.0,19484.0
132005,Welsh Institute of Therapeutic Horsemanship,20945.0,18363.0
51986,Sri Lankan Medical and Dental Association in the United Kingdom,20943.0,15475.0
55658,Kokni Community London Limited,20932.0,10306.0
128353,Cuddy Family Charitable Trust,20931.0,21837.0
19012,Caterham Whyteleafe Trust,20931.0,10389.0
127583,The Brad Phillips Charitable Trust,20925.0,4982.0
130457,The Laura Centre Derby,20924.0,49372.0
84674,Ebor Vale Group Riding for the Disabled Association,20923.0,19463.0
58689,Recreation and Easy Access for Disabled Youth,20917.0,30036.0
129283,Northern Friends Circle,20912.0,21845.0
99208,Good Values Club,20910.0,21203.0
133944,Keeping Our Girls Safe,20900.0,18800.0
135524,Waveney Foodbank,20899.0,8477.0
114265,Bradford Metropolitan Food Bank,20893.0,18814.0
