,name,income,expend
17983,The Barnett and Sylvia Shine No 1 Charitable Trust,75207.0,59940.0
37196,The Dla Piper Charitable Trust,75160.0,64440.0
134309,The Ann Dodgson Foundation,75062.0,450.0
114685,Benoy Foundation Limited,75020.0,51552.0
68841,Dentons Ukmea LLP Charitable Trust,75013.0,71817.0
136807,M C and K M Kamdar Foundation,75000.0,27467.0
5899,The Leonard Laity Stoate Charity,74929.0,63688.0
27576,Dandia Charitable Trust,74911.0,63358.0
52518,Tomchei Torah Charitable Trust,74776.0,292777.0
129297,The Glaziers Foundation,74737.0,84752.0
90997,The Florence Shute Millennium Trust,74705.0,92997.0
90739,St Clement Danes School Anchor Fund,74701.0,33731.0
36844,Denman Charitable Trust,74630.0,72317.0
81256,The Forum Charitable Trust,74605.0,314695.0
123275,R.U.B. White Charitable Trust,74574.0,31163.0
2149,Samuel Wilson's Loan Charity,74569.0,13510.0
135418,Jake Mccarthy Foundation,74515.0,1084.0
116528,The Ratcliffe Foundation,74500.0,86759.0
23246,The Peggy Wood Foundation,74477.0,180.0
114858,The Dronfield Heritage Trust,74436.0,74372.0
82745,The Basil Brown Charitable Trust,74387.0,26360.0
127788,Cheryl's Trust,74381.0,41800.0
128884,The Midcounties Co-Operative Community Fund,74191.0,897931.0
7913,Murphy-Neumann Charity Company Limited,74116.0,71040.0
20617,S and R Charitable Trust,74000.0,9424.0
34590,The Collyer Endowment,73981.0,56588.0
69068,The Reta Lila Howard Foundation,73947.0,402200.0
93260,River Progress Foundation,73860.0,89881.0
82806,The Golsoncott Foundation,73656.0,74407.0
1665,The Thornton Trust,73636.0,119520.0
128919,Gabriella Zainab Foundation,73548.0,73492.0
115131,The Ameca Trust,73533.0,61074.0
125131,The Coco's Foundation,73531.0,68556.0
15701,Emerton-Christie Charity,73450.0,78555.0
20836,The Charles Cooper Foundation,73441.0,50419.0
74108,The Kennedy Charitable Foundation,73399.0,190517.0
22687,Mole Charitable Trust,73397.0,84675.0
124739,Liberum Foundation,73344.0,134063.0
101493,The Roy and Pixie Baker Charitable Trust,73336.0,106360.0
75596,St Clare and St Francis Trust,73200.0,73306.0
108547,The Venture Partnership Foundation Limited,72993.0,460870.0
19154,The a and R Woolf Charitable Trust,72952.0,92036.0
91492,The West Family Charitable Trust,72783.0,5352.0
4514,The Friends of Hereford Cathedral,72590.0,98586.0
39017,Hornbies Foundation,72574.0,46918.0
116637,Devonshire Street Charitable Foundation,72500.0,540.0
131686,Self Management UK Limited,72495.0,49211.0
15989,Devon Mark Charity Association,72461.0,95908.0
79202,The Ross Warburton Charitable Trust,72347.0,53541.0
24631,The Joseph and Queenie Gold Charitable Trust,72294.0,3202.0
130425,Harunani & Co Charitable Foundation,72235.0,108962.0
99785,Stahl Memorial Limited,72200.0,22584.0
111212,Richardson Brothers Foundation,72139.0,68249.0
4711,P and C Hickinbotham Charitable Trust,72091.0,108949.0
16573,Sem Charitable Trust,72073.0,195281.0
20188,The Scarfe Charitable Trust,72002.0,63851.0
96477,The Gillian Dickinson Trust,71907.0,230971.0
22321,The Djanogly Foundation,71845.0,749706.0
112703,CMSB Charitable Trust,71829.0,129658.0
109777,Nosson Tittain Foundation,71787.0,50882.0
762,Mobbs Memorial Trust Limited,71756.0,60273.0
6240,John Horniman's Children's Trust,71751.0,122800.0
22718,The Friends of Ohr Elchonon Yeshiva Trust,71679.0,110021.0
116813,Hampton College Charitable Trust,71661.0,67155.0
126115,Doostan,71588.0,71009.0
4508,The Birmingham District Nursing Charitable Trust,71548.0,75714.0
112744,The S.A.F.E. Foundation,71489.0,102039.0
113532,The A123 Trust,71444.0,9468.0
29063,Dunn Family Charitable Trust,71424.0,83188.0
87627,The Dagny Raymond Charitable Trust,71385.0,76050.0
130808,Bumba Foundation,71302.0,73696.0
99541,The Tribal Group Foundation,71000.0,79000.0
27286,Police Rehabilitation Trust,70951.0,73489.0
34696,Pulford's Foundation (Including the Pulford Leighton Buzzard School),70822.0,43870.0
13445,C S Kaufman Charitable Trust,70798.0,60911.0
77810,Donibee Charitable Trust,70721.0,66281.0
36509,British Friends of Chinuch Atzmai Trust,70686.0,73821.0
78977,Aldenham School General Charitable Trust,70675.0,41704.0
117348,Firtash Foundation,70645.0,42551.0
65161,Andrew Cohen Charitable Trust,70625.0,26603.0
89121,Open Gate,70565.0,227501.0
88735,The Manor 2056 Trust,70460.0,92119.0
51873,The Lionel Wigram Memorial Trust,70455.0,65745.0
97298,R W Mann Trust,70373.0,158705.0
87214,Rivers Foundation,70361.0,69726.0
16970,Access 4,70335.0,87757.0
59243,Sumner Wilson Charitable Trust,70320.0,95950.0
116548,GLF Global Leadership Foundation (Uk),70125.0,18499.0
105560,The Nagajuna Trust,70118.0,56598.0
9411,The Worshipful Company of Builders' Merchants,69847.0,34487.0
53699,Jill Franklin Trust,69825.0,70930.0
121471,Megan Van't Hoff Charitable Trust,69805.0,77599.0
90125,Sikh Welfare and Research Trust,69728.0,63539.0
34715,The Manton Charitable Trust,69674.0,69031.0
14901,The Charity of Stella Symons,69639.0,33517.0
838,Church Houses Relief in Need Charity,69566.0,46652.0
52712,Springrule Limited,69381.0,845514.0
130913,The Benjamin Gautrey Foundation #25,69361.0,51224.0
119556,Barretts Oesophagus Campaign,69332.0,21865.0
88686,N.F.F.O Training Trust Fund,69327.0,109816.0
2426,The Michael and Anna Wix Charitable Trust,69286.0,78964.0
9631,Hitchin United Charities,69242.0,66245.0
121153,Worthy Down Amenities Fund,69205.0,71825.0
19763,Karaviotis Foundation,69146.0,69584.0
101473,Northern Land Trust,69137.0,478978.0
110858,Precious Sisters,68884.0,67785.0
29008,The Community of the Presentation Trust,68612.0,74233.0
59917,The City of London School Charitable Trust,68540.0,65199.0
3324,Royal Victoria Hall Foundation,68339.0,61529.0
127111,Tayyib Foundation,68308.0,59102.0
89079,Project Return,68223.0,36305.0
43392,The Austin Bailey Foundation,68204.0,67116.0
53709,The Adnams Charity,68201.0,67243.0
29108,The Chasdei Mordechai V'silka Trust,68200.0,49887.0
2544,The 1930 Fund for District Nurses (No 1),68190.0,54490.0
35568,CRGS Trust,68110.0,145719.0
52758,The Coutts Foundation,68050.0,1991537.0
107471,The Frederick Arthur Alford Charitable Trust,68012.0,21225.0
36972,The Linden Charitable Trust,67962.0,114523.0
2906,The Coulthurst Trust,67947.0,57450.0
2620,Friends of Sherborne Abbey,67856.0,73916.0
14885,The Field Family Charitable Trust,67824.0,75322.0
26890,The Friends of Yeshivat Shefa,67810.0,73391.0
86518,Wolborough Ecclesiastical Charity,67810.0,80441.0
102313,Bain Charitable Trust,67711.0,60955.0
101190,Kishinchand Chellaram Foundation,67505.0,1004561.0
19928,The Adrienne and Leslie Sussman Charitable Trust,67424.0,72221.0
125314,The Grove Trust,67250.0,32000.0
8026,The Vernon N Ely Charitable Trust,67200.0,99107.0
127146,St Budeaux Schools Foundation Trust,67194.0,71747.0
9258,The Sir Julian Hodge Charitable Trust,67079.0,69030.0
23353,Ellador Limited,67005.0,113403.0
134850,British Malayali Charity Foundation,66984.0,60903.0
9737,V and E Fleming 1964 Trust,66965.0,90929.0
50131,The Ampleforth Society,66644.0,4968.0
19625,Acacia Charitable Trust,66623.0,97551.0
100707,The Buzzacott Stuart Defries Memorial Fund,66545.0,20769.0
117270,Iqra Foundation UK,66499.0,70632.0
3871,St Sepulchre (Finsbury) United Charities,66263.0,63908.0
26664,The Cuthbert Horn Trust,66182.0,47271.0
120970,The Jonathan Billing Charitable Trust,66180.0,156636.0
107022,The Joyce Lomax Bullock Charitable Trust,66105.0,96673.0
109826,Vision Peoples in Mission UK Trust,66091.0,65557.0
118471,Bonyad Toos (Toos Foundation),66051.0,65933.0
125140,Hughes Syndrome Foundation,66013.0,97043.0
127420,The Maritime Heritage Foundation,65981.0,3768.0
75277,Philip Sydney Henman Deceased Will Trust,65968.0,72576.0
52049,The Hartley Charitable Trust,65923.0,52795.0
81669,The Annington Trust,65809.0,35396.0
14604,The Rockley Charitable Trust,65684.0,55787.0
123161,The Meththa Foundation - UK,65650.0,52388.0
116599,Walking with Giants Foundation,65594.0,76988.0
105208,The Quill Foundation,65590.0,22634.0
78663,The Veneziana Fund,65565.0,59682.0
36547,Organisation for the Support of Torah Education Limited,65527.0,123137.0
130498,The Robbie Elliott Foundation,65443.0,5373.0
104823,The Margaret Chattell Trust,65432.0,64454.0
116670,Madania Welfare Trust,65402.0,63783.0
98298,The Douglas and Phyllis Nicol Charitable Foundation Trust,65397.0,28633.0
119635,Amazon Charitable Trust,65371.0,62919.0
63565,Cheltonian Endowment Trust,65356.0,39517.0
130543,Deymel Charitable Trust,65347.0,1999.0
35989,The Carthusian Trust,65342.0,82012.0
55335,The Isaac and Freda Frankel Memorial Charitable Trust,65308.0,70160.0
23960,The Xerox (Uk) Trust,65213.0,5475.0
57707,The J Davy Foundation,65130.0,272994.0
52605,The Essex Heritage Trust,65092.0,62502.0
130500,Alchemy Charitable Trust,65077.0,33706.0
123332,The Pell Charitable Trust,65017.0,65017.0
73288,The Rosalind Hicks Charitable Trust,64982.0,38283.0
37393,The Diana Edgson Wright Charitable Trust,64886.0,46947.0
37755,The Irish Abroad Charitable Trust,64880.0,70394.0
105324,The Foundation for Growth Through Grieving,64824.0,59531.0
86115,The Bellhouse Foundation,64798.0,3660.0
97710,The Late Gwyneth Mon Williams Charitable Trust,64733.0,107688.0
95,Weybridge Poor's Land,64651.0,66219.0
17069,Spurrell Charitable Trust,64605.0,79469.0
23409,The Barbara Whatmore Charitable Trust,64412.0,59967.0
102287,Wilkinson Family Charitable Trust,64358.0,83710.0
115605,The Cicely Foundation,64328.0,78727.0
123048,Bal Gopal Foundation,64151.0,15904.0
109783,The Harvey-Julius Family Trust,64103.0,43900.0
89584,The Save Me Trust,64003.0,21138.0
24383,The William and Ellen Vinten Trust,63879.0,49636.0
116284,The Ray Harris Charitable Trust,63873.0,67994.0
2793,The Elsa Conservation Trust,63763.0,82710.0
24850,The Addleshaw Goddard Charitable Trust,63704.0,57075.0
121101,Keren Moisdos Manchester,63546.0,64956.0
120571,Fat Face Foundation,63509.0,13202.0
13916,Carew Pole Charitable Trust,63476.0,86507.0
19351,The E C Sosnow Charitable Trust,63468.0,70072.0
74404,Community Health Education and Reconstruction Training,63338.0,49416.0
74966,The Jordan Max Goodman Charitable Trust,63310.0,27097.0
98988,The Gordon Trust,63277.0,54321.0
6807,Shakespeare Temperance Trust,63129.0,48373.0
116778,The Mosu Charitable Trust,63010.0,71300.0
37718,The Dorothy Jacobs Charity,62943.0,63580.0
49623,Hutchinson's Endowed School,62904.0,38818.0
77133,The Gerald Coke Handel Foundation,62875.0,109421.0
72723,Bishop Headlam Fund,62848.0,200000.0
55096,Zephyr Charitable Trust,62847.0,62999.0
8834,The Oakley Charitable Trust,62815.0,61023.0
129009,The Invicta Foundation,62770.0,62728.0
120733,The Sophie Lancaster Foundation,62693.0,56466.0
129178,Matthew Good Foundation,62636.0,42768.0
101582,The Ken Rose Charitable Trust,62564.0,500.0
106316,The Queen Anne's Gate Foundation,62522.0,641152.0
52903,Wragge Lawrence Graham & Co Charitable Trust,62521.0,36322.0
95505,Beaconsfield Old Church School Charity,62501.0,11049.0
28893,The Nora and Olive Brewer Memorial Trust,62445.0,62445.0
115649,Clapp Family Charitable Trust,62385.0,65498.0
125059,Active Regen Community Foundation Ltd,62309.0,64046.0
54813,British Friends of or Chadash,62308.0,61324.0
103549,Chipping Steam Fair,62077.0,44454.0
19369,The Baker Charitable Trust,61937.0,53895.0
23908,The David Cohen Charitable Trust 1982,61931.0,50901.0
54058,The Wyn and Ken Lo Memorial Foundation,61904.0,188709.0
90719,The Michael Testler Charitable Foundation,61840.0,19571.0
37410,The Joy Welch Educational Charitable Trust,61790.0,46692.0
114563,The Catharine Mary Scott-Smith Will Trust,61682.0,15806.0
16274,The Estate Charity of Elizabeth Grasvenor and Robert Rogers,61672.0,59759.0
79796,The Thousandth Man - Richard Burns Charitable Trust,61667.0,30181.0
120695,British Friends of Meohr Bais Yaakov,61631.0,83042.0
120773,Alexandra and David Tucker Charitable Foundation,61565.0,84533.0
16058,Paul Lunn-Rockliffe Charitable Trust,61559.0,47587.0
19525,The De La Rue Charitable Trust,61559.0,63299.0
8275,Harry Payne Trust,61374.0,58797.0
48787,The Monmouthshire Farm School Endowment,61333.0,44693.0
15987,The Norman Collisson Foundation,61332.0,27689.0
27504,Battens Charitable Trust,61328.0,56153.0
84793,The Hempnall Trust,61288.0,62381.0
116305,Kamla Foundation,61099.0,50259.0
